20171026 093000;4.238030;4.238030;4.237620;4.237790;0
20171026 093100;4.237860;4.237990;4.237860;4.237990;0
20171026 093200;4.237800;4.237800;4.237640;4.237640;0
20171026 093300;4.237480;4.237480;4.237480;4.237480;0
20171026 093400;4.237340;4.237710;4.237340;4.237710;0
20171026 093500;4.237910;4.237910;4.236800;4.236800;0
20171026 093600;4.236720;4.236720;4.235910;4.235950;0
20171026 093700;4.235870;4.235960;4.235500;4.235650;0
20171026 093800;4.235650;4.235650;4.235650;4.235650;0
20171026 093900;4.235780;4.235970;4.235590;4.235830;0
20171026 094000;4.235680;4.236100;4.235510;4.235720;0
20171026 094100;4.235610;4.235870;4.235510;4.235810;0
20171026 094200;4.235750;4.236170;4.235680;4.236000;0
20171026 094300;4.235930;4.236120;4.235840;4.235920;0
20171026 094400;4.235860;4.235930;4.235800;4.235900;0
20171026 094500;4.235840;4.236300;4.235840;4.236200;0
20171026 094600;4.236260;4.236700;4.236070;4.236700;0
20171026 094700;4.236700;4.237350;4.236700;4.237200;0
20171026 094800;4.237300;4.237310;4.237070;4.237220;0
20171026 094900;4.237160;4.237160;4.236510;4.236850;0
20171026 095000;4.236790;4.237070;4.236620;4.236780;0
20171026 095100;4.236750;4.237030;4.236730;4.236730;0
20171026 095200;4.236650;4.236940;4.236590;4.236840;0
20171026 095300;4.236750;4.237010;4.236570;4.236890;0
20171026 095400;4.236680;4.236780;4.236490;4.236490;0
20171026 095500;4.236600;4.237160;4.236480;4.236650;0
20171026 095600;4.236670;4.239350;4.236620;4.239300;0
20171026 095700;4.239360;4.239800;4.239270;4.239270;0
20171026 095800;4.239320;4.239540;4.239320;4.239540;0
20171026 095900;4.239600;4.239730;4.238610;4.238850;0
20171026 100000;4.238750;4.241090;4.238750;4.241090;0
20171026 100100;4.241030;4.241360;4.240500;4.241100;0
20171026 100200;4.241100;4.241260;4.240740;4.240880;0
20171026 100300;4.240820;4.240890;4.240700;4.240780;0
20171026 100400;4.240860;4.241010;4.240500;4.240980;0
20171026 100500;4.240920;4.241300;4.240850;4.241270;0
20171026 100600;4.241350;4.242330;4.241350;4.241780;0
20171026 100700;4.241870;4.241910;4.241660;4.241740;0
20171026 100800;4.241810;4.242810;4.241810;4.242720;0
20171026 100900;4.242780;4.242870;4.242690;4.242820;0
20171026 101000;4.242820;4.242880;4.242510;4.242860;0
20171026 101100;4.243470;4.244450;4.243470;4.244250;0
20171026 101200;4.244170;4.244540;4.244140;4.244380;0
20171026 101300;4.244450;4.244520;4.244290;4.244370;0
20171026 101400;4.244310;4.244700;4.244050;4.244700;0
20171026 101500;4.244700;4.244990;4.244700;4.244990;0
20171026 101600;4.244920;4.245760;4.244660;4.245670;0
20171026 101700;4.245590;4.246080;4.245310;4.245670;0
20171026 101800;4.245730;4.245970;4.245250;4.245400;0
20171026 101900;4.245500;4.245930;4.244920;4.245900;0
20171026 102000;4.245920;4.246010;4.245830;4.245830;0
20171026 102100;4.245850;4.245910;4.245700;4.245910;0
20171026 102200;4.245970;4.246460;4.245960;4.246310;0
20171026 102300;4.246340;4.246540;4.246010;4.246510;0
20171026 102400;4.246390;4.246390;4.246130;4.246270;0
20171026 102500;4.246210;4.246530;4.246160;4.246530;0
20171026 102600;4.246630;4.246930;4.246630;4.246850;0
20171026 102700;4.246910;4.247040;4.246880;4.246970;0
20171026 102800;4.246910;4.247230;4.246840;4.247040;0
20171026 102900;4.247110;4.247130;4.246580;4.246650;0
20171026 103000;4.246550;4.246900;4.246270;4.246340;0
20171026 103100;4.246370;4.246390;4.245730;4.245760;0
20171026 103200;4.245700;4.245700;4.244640;4.244840;0
20171026 103300;4.244780;4.244860;4.244410;4.244480;0
20171026 103400;4.244600;4.244760;4.244310;4.244450;0
20171026 103500;4.244450;4.245680;4.244450;4.245640;0
20171026 103600;4.245550;4.245750;4.245460;4.245670;0
20171026 103700;4.245610;4.246290;4.245460;4.246220;0
20171026 103800;4.246300;4.247250;4.246300;4.246950;0
20171026 103900;4.246980;4.246980;4.246200;4.246270;0
20171026 104000;4.246270;4.246650;4.246040;4.246650;0
20171026 104100;4.246490;4.246630;4.246310;4.246350;0
20171026 104200;4.246410;4.246590;4.246310;4.246340;0
20171026 104300;4.246350;4.246600;4.246310;4.246530;0
20171026 104400;4.246470;4.246470;4.245510;4.245700;0
20171026 104500;4.245810;4.245810;4.245560;4.245620;0
20171026 104600;4.245560;4.245670;4.245300;4.245390;0
20171026 104700;4.245300;4.245440;4.245150;4.245230;0
20171026 104800;4.245230;4.245800;4.245110;4.245130;0
20171026 104900;4.245200;4.245260;4.244780;4.244800;0
20171026 105000;4.244870;4.244950;4.244200;4.244200;0
20171026 105100;4.244220;4.244650;4.244220;4.244650;0
20171026 105200;4.244550;4.244710;4.243150;4.243600;0
20171026 105300;4.243700;4.243950;4.243700;4.243780;0
20171026 105400;4.243800;4.243830;4.243700;4.243830;0
20171026 105500;4.244000;4.244160;4.243840;4.243840;0
20171026 105600;4.244370;4.244560;4.244240;4.244420;0
20171026 105700;4.244300;4.246070;4.243930;4.246070;0
20171026 105800;4.246120;4.246210;4.245070;4.245540;0
20171026 105900;4.245600;4.247260;4.245600;4.247230;0
20171026 110000;4.247150;4.247710;4.247150;4.247400;0
20171026 110100;4.247510;4.248210;4.247460;4.248200;0
20171026 110200;4.248200;4.248900;4.248000;4.248750;0
20171026 110300;4.248690;4.249100;4.248530;4.248740;0
20171026 110400;4.248680;4.249500;4.248660;4.249110;0
20171026 110500;4.249050;4.249110;4.248610;4.248610;0
20171026 110600;4.248560;4.249000;4.248530;4.248620;0
20171026 110700;4.248680;4.248830;4.248620;4.248810;0
20171026 110800;4.248880;4.249080;4.248870;4.249000;0
20171026 110900;4.249040;4.249370;4.248970;4.249270;0
20171026 111000;4.249210;4.249500;4.248590;4.249200;0
20171026 111100;4.249400;4.249700;4.249310;4.249380;0
20171026 111200;4.249450;4.249750;4.249300;4.249300;0
20171026 111300;4.249300;4.249720;4.249300;4.249640;0
20171026 111400;4.249790;4.251150;4.249750;4.251150;0
20171026 111500;4.251250;4.251690;4.250830;4.251110;0
20171026 111600;4.250980;4.251940;4.250980;4.251910;0
20171026 111700;4.251850;4.253050;4.251850;4.252850;0
20171026 111800;4.252930;4.252980;4.252410;4.252410;0
20171026 111900;4.252470;4.252530;4.251750;4.252370;0
20171026 112000;4.252180;4.252390;4.251990;4.252140;0
20171026 112100;4.252140;4.252140;4.251510;4.251730;0
20171026 112200;4.251670;4.251800;4.251200;4.251250;0
20171026 112300;4.251400;4.251500;4.251400;4.251400;0
20171026 112400;4.251300;4.251300;4.251130;4.251130;0
20171026 112500;4.251130;4.251220;4.250970;4.250970;0
20171026 112600;4.250970;4.251000;4.250700;4.250840;0
20171026 112700;4.250840;4.250920;4.250080;4.250420;0
20171026 112800;4.250450;4.251000;4.250300;4.250880;0
20171026 112900;4.250880;4.251030;4.250590;4.250680;0
20171026 113000;4.250750;4.250890;4.250340;4.250890;0
20171026 113100;4.250890;4.251180;4.250890;4.251180;0
20171026 113200;4.251020;4.251570;4.251020;4.251090;0
20171026 113300;4.251250;4.251470;4.250940;4.251340;0
20171026 113400;4.251390;4.251560;4.250680;4.251330;0
20171026 113500;4.251370;4.252400;4.251370;4.252400;0
20171026 113600;4.252400;4.252700;4.252400;4.252600;0
20171026 113700;4.252630;4.253200;4.252630;4.252840;0
20171026 113800;4.252730;4.252800;4.252570;4.252690;0
20171026 113900;4.252750;4.252750;4.252450;4.252510;0
20171026 114000;4.252550;4.252650;4.252510;4.252650;0
20171026 114100;4.252510;4.252900;4.252320;4.252800;0
20171026 114200;4.252650;4.252650;4.252510;4.252510;0
20171026 114300;4.252370;4.252410;4.252280;4.252290;0
20171026 114400;4.252360;4.252360;4.250800;4.250850;0
20171026 114500;4.250910;4.250950;4.250290;4.250340;0
20171026 114600;4.250420;4.250490;4.249300;4.249510;0
20171026 114700;4.249450;4.250180;4.249300;4.250180;0
20171026 114800;4.250290;4.251140;4.250140;4.251140;0
20171026 114900;4.251030;4.251130;4.250640;4.250870;0
20171026 115000;4.250930;4.251320;4.250890;4.251320;0
20171026 115100;4.251190;4.251190;4.250860;4.250900;0
20171026 115200;4.250970;4.251220;4.250820;4.250840;0
20171026 115300;4.250970;4.251110;4.250880;4.251060;0
20171026 115400;4.251060;4.251060;4.250680;4.250820;0
20171026 115500;4.250920;4.251200;4.250820;4.251090;0
20171026 115600;4.251150;4.251320;4.250370;4.250820;0
20171026 115700;4.250730;4.250840;4.250320;4.250490;0
20171026 115800;4.250490;4.251620;4.250470;4.251570;0
20171026 115900;4.251450;4.251980;4.251330;4.251730;0
20171026 120000;4.251390;4.251440;4.251220;4.251220;0
20171026 120100;4.251460;4.251460;4.250590;4.250630;0
20171026 120200;4.250440;4.251100;4.249740;4.250920;0
20171026 120300;4.250790;4.250790;4.250100;4.250400;0
20171026 120400;4.250410;4.250410;4.250410;4.250410;0
20171026 120500;4.250800;4.250800;4.249570;4.249570;0
20171026 120600;4.249470;4.250130;4.248760;4.248760;0
20171026 120700;4.250500;4.250700;4.250500;4.250700;0
20171026 120800;4.250700;4.250700;4.250700;4.250700;0
20171026 120900;4.250270;4.250800;4.248200;4.250800;0
20171026 121000;4.250900;4.250900;4.250800;4.250800;0
20171026 121100;4.250800;4.250800;4.250800;4.250800;0
20171026 121200;4.250800;4.250800;4.250800;4.250800;0
20171026 121300;4.250800;4.250800;4.250800;4.250800;0
20171026 121400;4.250900;4.250900;4.250900;4.250900;0
20171026 121500;4.250900;4.250900;4.250900;4.250900;0
20171026 121600;4.250800;4.250800;4.250700;4.250700;0
20171026 121700;4.250740;4.250740;4.250700;4.250700;0
20171026 121800;4.250800;4.250910;4.250700;4.250830;0
20171026 121900;4.250930;4.250980;4.250820;4.250820;0
20171026 122000;4.250960;4.250960;4.250720;4.250940;0
20171026 122100;4.250810;4.250930;4.250710;4.250780;0
20171026 122200;4.250880;4.252750;4.250700;4.252750;0
20171026 122300;4.252750;4.252750;4.252750;4.252750;0
20171026 122400;4.252750;4.252750;4.252750;4.252750;0
20171026 122500;4.252750;4.252750;4.252750;4.252750;0
20171026 122600;4.252750;4.253010;4.252750;4.253000;0
20171026 122700;4.253010;4.253090;4.252950;4.252980;0
20171026 122800;4.252950;4.253090;4.252950;4.252950;0
20171026 122900;4.252970;4.252970;4.252970;4.252970;0
20171026 123000;4.252950;4.253010;4.252950;4.252950;0
20171026 123100;4.253020;4.253020;4.252950;4.253010;0
20171026 123200;4.253010;4.254100;4.253010;4.253350;0
20171026 123300;4.253350;4.253350;4.253180;4.253350;0
20171026 123400;4.253160;4.253350;4.253160;4.253350;0
20171026 123500;4.253350;4.253350;4.253150;4.253350;0
20171026 123600;4.253350;4.253350;4.253150;4.253350;0
20171026 123700;4.253350;4.253350;4.253350;4.253350;0
20171026 123800;4.253250;4.253450;4.253080;4.253230;0
20171026 123900;4.253330;4.253490;4.253330;4.253490;0
20171026 124200;4.253650;4.253650;4.253650;4.253650;0
20171026 124400;4.253490;4.254300;4.253240;4.253350;0
20171026 124500;4.253200;4.253200;4.252830;4.252830;0
20171026 124600;4.252820;4.252820;4.252300;4.252310;0
20171026 124700;4.252360;4.252420;4.252030;4.252210;0
20171026 124800;4.252160;4.252320;4.251940;4.252110;0
20171026 124900;4.252010;4.252710;4.252010;4.252710;0
20171026 125000;4.252380;4.252380;4.251990;4.251990;0
20171026 125100;4.252060;4.252300;4.251880;4.252300;0
20171026 125200;4.252310;4.252410;4.252280;4.252360;0
20171026 125300;4.252360;4.252360;4.252300;4.252330;0
20171026 125400;4.252690;4.252690;4.252410;4.252650;0
20171026 125500;4.252650;4.252850;4.252650;4.252850;0
20171026 125600;4.252850;4.253240;4.252810;4.253070;0
20171026 125700;4.253070;4.253150;4.252780;4.252990;0
20171026 125800;4.253050;4.253210;4.252730;4.252770;0
20171026 125900;4.252800;4.252930;4.251960;4.252090;0
20171026 130000;4.252040;4.252190;4.251910;4.252070;0
20171026 130100;4.252110;4.252110;4.252110;4.252110;0
20171026 130200;4.252000;4.252250;4.252000;4.252090;0
20171026 130300;4.252270;4.252710;4.252270;4.252670;0
20171026 130400;4.252830;4.253400;4.252670;4.253010;0
20171026 130500;4.252690;4.253450;4.252690;4.252740;0
20171026 130600;4.252750;4.254200;4.252750;4.253850;0
20171026 130700;4.253600;4.253800;4.252150;4.252150;0
20171026 130800;4.252150;4.253250;4.252150;4.252600;0
20171026 130900;4.252790;4.252950;4.252300;4.252700;0
20171026 131000;4.253100;4.253500;4.253070;4.253250;0
20171026 131100;4.253250;4.253630;4.252820;4.252820;0
20171026 131200;4.252820;4.252820;4.252720;4.252720;0
20171026 131300;4.252600;4.252650;4.252600;4.252610;0
20171026 131400;4.252590;4.252590;4.252590;4.252590;0
20171026 131500;4.252320;4.253000;4.251970;4.251970;0
20171026 131600;4.252000;4.252120;4.251860;4.251880;0
20171026 131700;4.251890;4.251900;4.251800;4.251890;0
20171026 131800;4.251890;4.251930;4.251800;4.251810;0
20171026 131900;4.251810;4.251810;4.251600;4.251700;0
20171026 132000;4.251600;4.251700;4.251180;4.251180;0
20171026 132100;4.251220;4.251380;4.251190;4.251300;0
20171026 132200;4.251200;4.251880;4.251060;4.251780;0
20171026 132300;4.251790;4.251890;4.251760;4.251800;0
20171026 132400;4.251800;4.251800;4.251620;4.251650;0
20171026 132500;4.251740;4.251740;4.251420;4.251420;0
20171026 132600;4.251420;4.251650;4.251410;4.251610;0
20171026 132700;4.251700;4.251760;4.251700;4.251750;0
20171026 132800;4.251690;4.251800;4.251650;4.251650;0
20171026 132900;4.251600;4.251730;4.251600;4.251660;0
20171026 133000;4.251660;4.251660;4.251550;4.251560;0
20171026 133100;4.251660;4.251670;4.251620;4.251620;0
20171026 133300;4.252650;4.252650;4.252190;4.252190;0
20171026 133400;4.252210;4.252210;4.251770;4.251770;0
20171026 133500;4.251730;4.251760;4.251490;4.251760;0
20171026 133600;4.251860;4.251950;4.251700;4.251710;0
20171026 133700;4.251740;4.251740;4.251700;4.251700;0
20171026 133800;4.251750;4.251750;4.251700;4.251700;0
20171026 133900;4.251760;4.251760;4.251720;4.251720;0
20171026 134000;4.251720;4.251720;4.251690;4.251690;0
20171026 134100;4.251710;4.251820;4.251710;4.251820;0
20171026 134200;4.251810;4.251810;4.251760;4.251800;0
20171026 134300;4.251790;4.251800;4.251390;4.251390;0
20171026 134400;4.251490;4.251940;4.251370;4.251370;0
20171026 134500;4.251350;4.251350;4.249960;4.249960;0
20171026 134600;4.249860;4.250060;4.249860;4.250050;0
20171026 134700;4.250010;4.250220;4.250010;4.250220;0
20171026 134800;4.250220;4.250380;4.250090;4.250250;0
20171026 134900;4.250320;4.252130;4.250320;4.252060;0
20171026 135000;4.252150;4.252460;4.252090;4.252210;0
20171026 135100;4.252150;4.252150;4.250940;4.250940;0
20171026 135200;4.251000;4.251910;4.250770;4.250770;0
20171026 135300;4.250670;4.252400;4.250670;4.251410;0
20171026 135400;4.251510;4.251570;4.251430;4.251430;0
20171026 135500;4.251330;4.251520;4.251330;4.251350;0
20171026 135600;4.251250;4.251250;4.251120;4.251120;0
20171026 135700;4.251150;4.251150;4.251130;4.251140;0
20171026 135800;4.251160;4.252500;4.251160;4.252500;0
20171026 135900;4.252530;4.252660;4.252530;4.252600;0
20171026 140000;4.252650;4.252810;4.252650;4.252710;0
20171026 140100;4.252810;4.253190;4.252720;4.253150;0
20171026 140200;4.253170;4.253170;4.252870;4.252870;0
20171026 140300;4.252880;4.252880;4.252850;4.252850;0
20171026 140400;4.252790;4.253330;4.252790;4.252840;0
20171026 140500;4.252970;4.252970;4.252810;4.252950;0
20171026 140600;4.252850;4.252850;4.252710;4.252790;0
20171026 140700;4.252810;4.252910;4.252790;4.252810;0
20171026 140800;4.252810;4.252810;4.252770;4.252770;0
20171026 140900;4.252770;4.252920;4.252770;4.252920;0
20171026 141000;4.252860;4.252900;4.252860;4.252890;0
20171026 141100;4.252900;4.252910;4.252880;4.252880;0
20171026 141200;4.252910;4.252910;4.252890;4.252890;0
20171026 141300;4.252890;4.252990;4.252840;4.252930;0
20171026 141400;4.252880;4.252980;4.252850;4.252910;0
20171026 141500;4.252810;4.252880;4.252810;4.252860;0
20171026 141600;4.252840;4.252880;4.252840;4.252880;0
20171026 141700;4.252880;4.252880;4.252810;4.252860;0
20171026 141800;4.252830;4.252830;4.252730;4.252810;0
20171026 141900;4.252830;4.252880;4.252760;4.252760;0
20171026 142000;4.252880;4.252930;4.252830;4.252860;0
20171026 142100;4.252840;4.252930;4.252830;4.252910;0
20171026 142200;4.252910;4.253050;4.252910;4.252950;0
20171026 142300;4.252960;4.252960;4.252880;4.252880;0
20171026 142400;4.252850;4.253290;4.252850;4.253290;0
20171026 142500;4.253310;4.253360;4.253310;4.253350;0
20171026 142600;4.253330;4.253370;4.253330;4.253370;0
20171026 142700;4.253350;4.253400;4.253350;4.253350;0
20171026 142800;4.253360;4.253380;4.253360;4.253380;0
20171026 142900;4.253510;4.253510;4.253280;4.253350;0
20171026 143000;4.253340;4.253410;4.253340;4.253350;0
20171026 143100;4.253370;4.253370;4.253340;4.253340;0
20171026 143200;4.253340;4.253430;4.253340;4.253400;0
20171026 143300;4.253370;4.253370;4.253330;4.253330;0
20171026 143400;4.253370;4.253460;4.253370;4.253370;0
20171026 143500;4.253470;4.253510;4.253370;4.253410;0
20171026 143600;4.253370;4.253400;4.253370;4.253400;0
20171026 143700;4.253410;4.253410;4.253370;4.253380;0
20171026 143800;4.253450;4.253450;4.253390;4.253390;0
20171026 143900;4.253380;4.253380;4.253370;4.253370;0
20171026 144000;4.253410;4.253410;4.253410;4.253410;0
20171026 144100;4.253380;4.253380;4.253370;4.253370;0
20171026 144200;4.253350;4.253360;4.253350;4.253360;0
20171026 144300;4.253360;4.253380;4.253360;4.253380;0
20171026 144400;4.253280;4.253380;4.253280;4.253380;0
20171026 144500;4.253370;4.253400;4.253370;4.253400;0
20171026 144600;4.253390;4.253390;4.253370;4.253370;0
20171026 144700;4.253370;4.253380;4.253320;4.253340;0
20171026 144800;4.253350;4.253380;4.253350;4.253380;0
20171026 144900;4.253370;4.253370;4.253370;4.253370;0
20171026 145000;4.253400;4.253400;4.253380;4.253380;0
20171026 145100;4.253370;4.253370;4.253350;4.253350;0
20171026 145200;4.253360;4.253370;4.253360;4.253370;0
20171026 145300;4.253350;4.253400;4.253350;4.253390;0
20171026 145400;4.253340;4.253380;4.253340;4.253380;0
20171026 145500;4.253400;4.253400;4.253380;4.253380;0
20171026 145600;4.253400;4.253810;4.253390;4.253640;0
20171026 145700;4.253650;4.253660;4.253640;4.253640;0
20171026 145800;4.253660;4.253660;4.253650;4.253650;0
20171026 145900;4.253670;4.253690;4.253670;4.253670;0
20171026 150000;4.253670;4.253670;4.253640;4.253670;0
20171026 150100;4.253650;4.253650;4.253650;4.253650;0
20171026 150200;4.253480;4.253480;4.253100;4.253100;0
20171026 150300;4.253680;4.253800;4.253120;4.253130;0
20171026 150400;4.253080;4.253400;4.253080;4.253300;0
20171026 150500;4.253400;4.253400;4.253400;4.253400;0
20171026 150600;4.253400;4.253400;4.253400;4.253400;0
20171026 150700;4.253400;4.253400;4.253400;4.253400;0
20171026 150800;4.253400;4.253400;4.253400;4.253400;0
20171026 150900;4.253400;4.253400;4.253400;4.253400;0
20171026 151000;4.253400;4.253400;4.253210;4.253210;0
20171026 151100;4.253280;4.253280;4.253260;4.253260;0
20171026 151200;4.253270;4.253300;4.253270;4.253300;0
20171026 151300;4.253300;4.253300;4.253300;4.253300;0
20171026 151400;4.253300;4.253300;4.253300;4.253300;0
20171026 151500;4.253300;4.253300;4.253300;4.253300;0
20171026 151600;4.253300;4.253300;4.253300;4.253300;0
20171026 151700;4.253300;4.253300;4.253260;4.253260;0
20171026 151800;4.253240;4.253280;4.253070;4.253100;0
20171026 151900;4.253230;4.253340;4.253230;4.253340;0
20171026 152000;4.253340;4.253360;4.253330;4.253360;0
20171026 152100;4.253380;4.253380;4.253340;4.253340;0
20171026 152200;4.253360;4.253360;4.253340;4.253340;0
20171026 152300;4.253350;4.253350;4.253340;4.253340;0
20171026 152400;4.253350;4.253350;4.253330;4.253330;0
20171026 152500;4.253330;4.253340;4.253330;4.253340;0
